318,1.80119E5,1.07812E5,1.13722E5,1.04592E5,1.17143E5,1.42261E5,1.55482E5,1.81542E5,2.9141E5,8.94619E5,6.76735E5,1.39787E5,5.62886E4,5.35175E4,9.28988E5,1.02556E7,1.2242E7,1.88763E6,1.94418E4,8643.60393,6352.84123,5067.24177,5202.28294,4032.72078,3532.14412,2860.21301,2757.08693,2359.30987,2784.22274,2240.16671,1957.16396,1899.3135,1825.60381,1901.95856,1507.98019,1432.60256,1525.33333,1431.51502,1255.13958,1141.76974,1074.25949,1121.39918,937.41123
320,1.65355E5,1.28726E5,1.16191E5,1.21921E5,1.28559E5,1.45885E5,1.6479E5,1.81174E5,2.19358E5,6.68587E5,8.85578E5,2.41502E5,6.2047E4,4.93905E4,1.26295E5,5.59075E6,1.39042E7,5.62857E6,1.46109E5,1.10474E4,7077.65089,5974.28081,4780.01818,3723.50896,4273.77996,3900.82123,2831.2226,2718.45222,2182.66148,2006.12258,2190.2301,2025.63516,1836.73469,1496.42898,1519.4891,1702.81996,1771.04449,1084.12836,1267.60563,1162.66779,1168.98027,1090.64719,766.60988
322,1.74618E5,1.2751E5,1.19425E5,1.27976E5,1.38774E5,1.62225E5,1.75729E5,1.92558E5,2.047E5,4.40946E5,9.44637E5,4.29796E5,7.62702E4,5.05143E4,5.50897E4,2.05199E6,1.21179E7,1.03463E7,1.02502E6,1.64241E4,8400.87886,6783.40432,5569.39023,4215.25693,4001.3553,3886.44012,3411.20214,2808.62276,2591.09753,2280.07088,1968.26178,1659.98855,1938.33598,1700.29472,1452.30498,1357.22041,1619.95098,1366.44616,1266.5079,962.55553,1001.87852,957.08552,899.96211
324,1.74757E5,1.26263E5,1.20582E5,1.23785E5,1.5568E5,1.55693E5,1.92443E5,2.12029E5,2.03905E5,2.94071E5,8.38359E5,6.45231E5,1.19892E5,5.63103E4,5.22648E4,3.98673E5,7.84174E6,1.38074E7,3.70535E6,4.78095E4,1.02273E4,7484.92498,5219.20668,4853.41379,4335.00395,3632.91739,2864.36908,2650.63731,2604.59281,2395.11605,2166.15385,1773.04965,1848.28212,1609.61233,1585.03027,1650.73849,1429.02847,1269.11813,1105.09209,1173.2375,1284.05888,977.76863,1013.06571
326,2.19028E5,1.27581E5,1.41883E5,1.40983E5,1.58579E5,1.65194E5,1.87502E5,2.03912E5,1.94773E5,2.15082E5,6.30252E5,8.29356E5,2.14135E5,5.66489E4,4.91427E4,6.5491E4,3.5733E6,1.3927E7,7.92859E6,4.88141E5,1.34866E4,7886.15891,5786.95915,4971.77737,5012.24858,3981.16844,3212.93702,2632.83522,2865.60321,2422.47431,2129.23077,1866.48345,1926.56392,1620.58024,1793.57394,1649.84261,1726.5267,1289.83308,1018.52855,1195.26127,1126.76056,1389.17473,1098.38084
328,1.78042E5,1.4782E5,1.39985E5,1.35063E5,1.6227E5,1.74709E5,1.91613E5,2.1055E5,2.04321E5,1.96214E5,4.23883E5,8.74924E5,3.76996E5,7.24974E4,5.13868E4,5.29495E4,1.01471E6,1.07686E7,1.19716E7,2.14515E6,2.10954E4,1.01559E4,6444.01447,4961.19462,4307.14631,4422.54233,3807.49315,3211.52678,2646.54925,2291.21916,2128.18305,1911.19249,1826.22505,1598.09589,1539.47658,1203.90456,1886.79245,1484.45119,1278.30138,1248.54513,1240.87591,987.75594,1127.64143
330,1.73516E5,1.37374E5,1.45479E5,1.5936E5,1.72827E5,1.86056E5,2.04574E5,2.24045E5,2.22674E5,1.95946E5,2.81469E5,7.99625E5,5.85263E5,1.03973E5,5.64658E4,5.22913E4,1.44796E5,5.87819E6,1.36849E7,5.87318E6,1.8267E5,1.28807E4,8537.50947,6049.47784,4691.73223,4740.31002,3961.90476,3355.9474,2745.18909,2603.08205,2312.70759,1911.63004,1917.6217,1678.19481,1517.98482,1345.92424,1461.64515,1343.44529,1126.88265,1331.64236,1022.75099,1255.14403,1079.54545
332,1.80489E5,1.80968E5,1.59711E5,1.53902E5,1.76347E5,1.90773E5,2.07929E5,2.21747E5,2.31152E5,2.1191E5,2.12584E5,6.06455E5,7.65665E5,1.89387E5,5.5355E4,5.33815E4,5.97515E4,2.19539E6,1.2204E7,1.03427E7,1.15843E6,1.87259E4,8985.81453,5800.23594,5302.51749,4767.31704,4113.09488,3155.57872,2922.10009,2745.60833,2461.23554,2092.38509,2235.84156,1712.79492,1662.81247,1617.80673,1523.70804,1409.06135,1376.54455,941.10183,1086.27533,1235.07616,1060.10412
334,2.18037E5,1.67581E5,1.48289E5,1.58983E5,1.89284E5,1.9646E5,2.10676E5,2.38722E5,2.16072E5,2.13176E5,1.87896E5,4.05157E5,8.30053E5,3.44136E5,6.8959E4,5.53157E4,5.21945E4,4.4923E5,8.29602E6,1.36494E7,3.91141E6,5.98198E4,1.12705E4,7150.70605,5659.19095,4896.92757,4506.08169,3792.81392,3014.63667,2813.56241,2227.41816,2198.30547,1804.15296,1938.99535,1486.29307,1770.5844,1844.93975,1451.47314,1365.85366,1375.2248,1107.04961,1266.21371,908.83272
336,2.44404E5,1.64893E5,1.74172E5,1.71609E5,1.75476E5,2.01436E5,2.30323E5,2.48343E5,2.4887E5,2.1757E5,1.92419E5,2.77947E5,7.81169E5,5.26475E5,1.00885E5,5.7396E4,4.90586E4,7.90335E4,4.00957E6,1.40128E7,8.08901E6,5.8523E5,1.42723E4,7756.51432,5419.26743,4624.73364,4854.29506,3836.24309,2632.58402,2733.73428,2669.12669,2253.4889,2188.20862,1938.11629,1715.60541,1445.49505,1631.30398,1483.80808,1278.02448,1289.64059,1409.48006,1141.15349,1126.14744
338,2.18978E5,1.80441E5,1.7314E5,1.75841E5,1.93394E5,2.10186E5,2.38738E5,2.47835E5,2.48214E5,2.37626E5,1.97584E5,2.05757E5,6.19389E5,7.06184E5,1.68618E5,5.886E4,5.25542E4,5.53315E4,1.22209E6,1.1171E7,1.22365E7,2.50523E6,2.36365E4,9609.07779,7063.83253,5043.63774,4627.51545,3820.9923,3698.09364,2826.73545,2312.99213,2140.32277,1791.18014,1598.63946,1639.88554,1638.63266,1770.85556,1451.63038,1256.90757,1205.58376,1200.91896,1235.07616,1144.641
340,2.74832E5,1.76173E5,1.90684E5,1.87635E5,1.94622E5,2.30532E5,2.3783E5,2.61393E5,2.54657E5,2.40069E5,2.05938E5,1.76658E5,4.32088E5,8.0033E5,2.96659E5,7.4637E4,5.88131E4,5.59283E4,1.75305E5,6.63145E6,1.43529E7,6.42601E6,1.84024E5,1.10004E4,7069.76144,5588.53246,4114.66191,4774.4437,3781.77648,2906.82517,2238.62239,2447.67242,2042.66909,1848.91107,1728.31352,1607.298,1683.35819,1343.00877,1126.76056,1596.86971,1169.1023,1224.4058,1079.13669
342,2.32717E5,1.86542E5,1.90049E5,1.95531E5,2.18854E5,2.26158E5,2.43617E5,2.62566E5,2.66564E5,2.40676E5,2.17419E5,1.8356E5,2.82159E5,7.80044E5,4.73435E5,9.7172E4,6.30357E4,5.72068E4,6.1244E4,2.62462E6,1.34263E7,1.12038E7,1.2893E6,1.76331E4,9636.49277,6375.35704,5144.9882,4092.67079,4177.70254,3438.26107,2902.82903,2631.88008,2098.93351,1667.80123,1904.23775,1410.74335,1727.63144,1484.45119,1505.79569,1468.25816,1179.9102,1070.95047,1135.71834
344,3.09008E5,2.27119E5,2.08185E5,1.98648E5,2.25763E5,2.30824E5,2.47879E5,2.73872E5,2.71075E5,2.59718E5,2.24925E5,1.85157E5,2.03425E5,6.44004E5,6.67159E5,1.6038E5,6.8349E4,5.81645E4,5.87711E4,5.65292E5,9.25857E6,1.47721E7,4.40672E6,4.17917E4,1.05801E4,7459.62007,5268.36696,4066.27596,4392.42647,3541.66667,3016.4984,2404.39661,2097.74351,1574.53557,1728.69412,1626.89805,1972.70207,1626.01626,1385.88133,1172.98954,1272.82212,1131.80368,946.07379
346,2.58079E5,2.34019E5,2.12724E5,2.16614E5,2.21278E5,2.33565E5,2.63067E5,2.79852E5,2.80615E5,2.59624E5,2.30537E5,1.9864E5,1.79578E5,4.66985E5,7.84587E5,2.73473E5,7.99868E4,6.4115E4,5.83215E4,8.45561E4,4.5254E6,1.54278E7,9.21777E6,4.48341E5,1.47946E4,7725.60667,6013.91574,4412.67958,4295.94272,4013.34306,3163.07692,2780.63852,2142.61422,2040.81633,1660.98339,1726.57183,1748.77373,1484.29036,1570.1137,1385.51031,1188.86224,843.79502,1050.34065
348,3.10396E5,2.18034E5,2.26199E5,2.07024E5,2.37004E5,2.62589E5,2.71499E5,2.88766E5,2.82332E5,2.75738E5,2.48347E5,2.12233E5,1.79781E5,3.18292E5,7.94722E5,4.44815E5,1.06248E5,7.22106E4,6.3026E4,6.3418E4,1.36314E6,1.27461E7,1.34392E7,2.2309E6,2.21265E4,9906.77832,6456.0335,4805.60461,5146.68742,3489.40159,3420.27559,2320.7957,2494.6139,2029.47846,1717.30515,1901.55384,1705.5751,1712.73713,1494.31511,1004.3345,1220.52994,1327.43363,1240.64779
350,3.19562E5,2.51077E5,2.30159E5,2.26873E5,2.38919E5,2.62032E5,2.84082E5,2.96884E5,2.9415E5,2.92018E5,2.50997E5,2.20364E5,1.90429E5,2.30791E5,6.84648E5,6.25592E5,1.56886E5,7.83338E4,6.76062E4,6.32174E4,2.10666E5,7.76382E6,1.51259E7,5.99521E6,1.36993E5,1.21337E4,7548.2035,5293.60717,5155.06096,3852.00994,3777.99655,2823.82531,2539.10678,2266.03218,1629.77646,1736.67644,1768.96846,1549.96748,1495.12459,1648.52584,1408.74465,1111.68296,1060.10412
352,2.97945E5,2.67208E5,2.48137E5,2.46358E5,2.53788E5,2.71162E5,2.8454E5,3.09363E5,3.05912E5,2.93365E5,2.76401E5,2.29116E5,2.03035E5,1.9311E5,5.11688E5,7.78652E5,2.70832E5,9.17243E4,7.60948E4,6.41808E4,7.24161E4,2.79238E6,1.34916E7,1.09151E7,1.17752E6,1.7596E4,8274.14179,6148.2821,4990.04717,4516.22979,3431.73432,3150.41815,2573.98798,1812.62037,1847.77827,1464.68482,1909.33333,1375.64991,1527.46181,1626.87513,1389.32414,1338.1369,1163.56068
354,3.36489E5,2.9756E5,2.60297E5,2.62591E5,2.64712E5,2.88164E5,3.09012E5,3.22693E5,3.21125E5,3.07781E5,2.8136E5,2.49988E5,2.18136E5,1.93673E5,3.56644E5,8.0492E5,4.26068E5,1.15886E5,8.35454E4,7.09802E4,6.7269E4,5.55532E5,9.35227E6,1.40727E7,4.02331E6,3.6259E4,1.06394E4,7146.06026,5525.08799,3996.82337,4070.3394,3693.53917,2528.91812,2199.04783,1836.77959,1865.50976,2166.02646,1788.23019,1245.66724,1258.85962,1367.28943,1369.29888,1097.65329
356,4.12148E5,3.06556E5,2.81735E5,2.82863E5,2.79946E5,3.06844E5,3.15412E5,3.17589E5,3.33514E5,3.29207E5,2.90694E5,2.60142E5,2.30175E5,2.06284E5,2.6331E5,7.20697E5,6.12147E5,1.69365E5,9.41079E4,8.26105E4,6.77578E4,8.99042E4,4.27991E6,1.4358E7,9.00176E6,4.31238E5,1.47025E4,7985.64898,6029.6846,4829.9116,4145.65137,3624.92853,2901.1786,2414.69221,1803.18857,1910.55145,1887.79863,1799.26295,1808.53368,1206.09395,1325.81689,1256.04859,1154.21003
358,3.83518E5,2.96761E5,3.10764E5,2.8145E5,3.04846E5,3.15741E5,3.27078E5,3.54284E5,3.35654E5,3.31317E5,3.09732E5,2.75279E5,2.41118E5,2.16296E5,2.2293E5,5.61398E5,7.58274E5,2.65103E5,1.07929E5,8.90053E4,7.55083E4,7.27869E4,1.22104E6,1.15288E7,1.3273E7,2.22511E6,2.32353E4,9795.69395,7099.36379,5082.3603,4208.19491,3529.41176,3185.94104,2616.97066,1959.27353,1931.42361,2111.77474,1505.79569,1559.45419,1541.87348,1366.2912,1502.36674,1210.97446
360,3.50377E5,3.46782E5,3.26626E5,2.96124E5,3.04535E5,3.36035E5,3.27919E5,3.54966E5,3.57065E5,3.46392E5,3.21433E5,2.86257E5,2.60255E5,2.36884E5,2.1982E5,3.98206E5,8.03104E5,4.18926E5,1.33316E5,9.99251E4,8.25885E4,6.99715E4,1.64989E5,6.64796E6,1.52877E7,6.41025E6,1.14947E5,1.1746E4,7833.50392,6071.02843,4601.37795,3683.36765,3222.14658,2435.98459,2189.94167,1998.91363,2068.00981,1669.01485,1365.5576,1384.339,1524.64495,1317.00792,1163.56068
362,4.2893E5,3.68272E5,3.43159E5,3.32271E5,3.37821E5,3.35728E5,3.59917E5,3.63984E5,3.6196E5,3.51468E5,3.3434E5,3.04268E5,2.8058E5,2.5094E5,2.27024E5,2.9895E5,7.37999E5,5.90098E5,1.80368E5,1.09335E5,9.08E4,7.86846E4,7.64248E4,2.5568E6,1.38201E7,1.13394E7,1.01164E6,1.72915E4,9364.93202,5901.58809,4832.16525,4083.26661,3549.9603,2945.84183,2310.4852,2181.22626,2218.66667,1851.85185,1464.04945,1417.08968,1346.97713,1317.41457,1201.96858
364,4.31958E5,3.91481E5,3.47919E5,3.58221E5,3.34338E5,3.44495E5,3.66373E5,3.82303E5,3.72072E5,3.67369E5,3.47427E5,3.20052E5,2.96189E5,2.69422E5,2.47958E5,2.53789E5,5.86782E5,7.41259E5,2.75387E5,1.23287E5,1.02863E5,8.48393E4,7.22701E4,5.08804E5,9.55997E6,1.48444E7,3.91483E6,3.51227E4,1.16425E4,7001.28834,4985.22895,3742.27512,3980.04309,3036.8272,2268.97235,2040.15193,2357.58481,1777.77778,1669.19575,1332.0647,1522.89559,1635.63419,1221.7066
366,4.59469E5,4.30339E5,4.00079E5,3.63459E5,3.82893E5,3.70565E5,3.62391E5,3.9219E5,3.91666E5,3.82287E5,3.64879E5,3.38913E5,3.08666E5,2.84175E5,2.59994E5,2.5103E5,4.33789E5,7.9681E5,4.22478E5,1.53526E5,1.14548E5,9.36838E4,7.44595E4,8.72348E4,4.37831E6,1.51158E7,8.91564E6,4.57662E5,1.56896E4,8803.57352,6031.51157,4233.89404,3300.44233,3595.32721,2412.69142,2287.75886,2081.99872,1865.30745,1723.20364,1680.05072,1492.69311,1369.29888,1438.44043
368,5.43714E5,4.17923E5,4.01159E5,3.93368E5,3.86159E5,3.72035E5,4.08138E5,3.99348E5,4.09087E5,3.72831E5,3.67674E5,3.51361E5,3.26215E5,3.07779E5,2.7696E5,2.5942E5,3.31322E5,7.42132E5,5.89328E5,1.93178E5,1.2331E5,9.88714E4,8.17171E4,7.30303E4,1.2607E6,1.22812E7,1.32248E7,2.24714E6,2.30879E4,9853.37243,7149.88924,4369.20965,3699.0809,3171.72633,2973.56828,2462.30611,2496,1907.44554,1548.62465,1554.07548,1710.64984,1614.39589,1201.28642
370,5.04958E5,4.69675E5,4.33041E5,4.22744E5,4.05205E5,3.97708E5,4.2488E5,4.29117E5,4.17314E5,4.02474E5,3.96159E5,3.66197E5,3.43217E5,3.24017E5,2.98101E5,2.73427E5,2.88875E5,6.09642E5,7.33626E5,2.86463E5,1.3933E5,1.13971E5,9.13466E4,7.57732E4,1.72863E5,7.07677E6,1.52255E7,6.2964E6,1.35741E5,1.21807E4,7376.44455,5091.53318,3911.56463,3906.25,3038.64362,2671.00977,2194.99201,1919.5315,1850.84966,1438.39238,1596.07761,1564.10784,1193.40784
372,5.28895E5,5.01757E5,4.43226E5,4.32254E5,4.17939E5,4.14857E5,4.27861E5,4.39622E5,4.333E5,4.22197E5,4.04106E5,3.89113E5,3.5654E5,3.36526E5,3.15657E5,2.90933E5,2.75568E5,4.77659E5,7.96935E5,4.13995E5,1.63476E5,1.22907E5,1.00631E5,7.97443E4,7.94688E4,2.72762E6,1.37869E7,1.09602E7,1.21155E6,1.87495E4,9569.49569,5832.57091,4389.74592,3601.359,3226.87225,3135.51047,2645.89779,1746.01453,1691.05691,1753.27419,1605.50459,1441.36724,1307.06573
374,6.19368E5,5.21096E5,4.62533E5,4.38403E5,4.34229E5,4.28458E5,4.3778E5,4.57091E5,4.50551E5,4.38116E5,4.2173E5,3.98577E5,3.83837E5,3.53779E5,3.33689E5,3.08985E5,2.91157E5,3.72605E5,7.53353E5,5.78538E5,2.08523E5,1.35877E5,1.09568E5,8.85526E4,7.59163E4,5.4136E5,9.53867E6,1.42385E7,4.56224E6,4.24579E4,1.12383E4,7073.36614,4980.14748,3807.36544,2949.59278,2930.32342,2753.46852,2092.14092,1970.1234,1669.66078,1858.8137,1585.17756,1419.51358
376,6.05819E5,5.13089E5,4.9417E5,4.81533E5,4.62597E5,4.60064E5,4.69699E5,4.68929E5,4.62784E5,4.45156E5,4.45077E5,4.1887E5,3.96508E5,3.77035E5,3.51613E5,3.29343E5,3.01904E5,3.20685E5,6.36698E5,7.14072E5,2.88498E5,1.52099E5,1.23193E5,9.67938E4,8.01793E4,9.60791E4,4.62941E6,1.4504E7,9.51775E6,4.93883E5,1.54462E4,7584.07687,5014.74926,3509.5664,3024.30441,2851.25759,3115.33127,2253.52113,1679.30661,1522.03784,1649.09717,1719.16821,1326.25995
378,6.12966E5,5.59152E5,5.33566E5,5.0999E5,4.86966E5,4.82223E5,4.80958E5,4.80944E5,4.62568E5,4.78808E5,4.50553E5,4.338E5,4.15236E5,4.0299E5,3.72686E5,3.50207E5,3.16504E5,3.08887E5,5.08093E5,7.74506E5,4.12693E5,1.7751E5,1.32384E5,1.07708E5,8.62778E4,7.77397E4,1.3202E6,1.17596E7,1.37121E7,2.75642E6,2.34838E4,9610.98398,5718.49168,3795.1739,3577.71907,3134.49024,3200.34137,2144.24951,2101.38648,1660.32149,1878.91441,1658.08445,1278.77238
380,6.52991E5,5.60074E5,5.65499E5,5.25918E5,5.10269E5,5.09971E5,4.98495E5,4.92242E5,5.03479E5,4.89177E5,4.60437E5,4.51998E5,4.23376E5,4.10746E5,3.90412E5,3.68442E5,3.37659E5,3.17433E5,3.99151E5,7.51028E5,5.71297E5,2.16121E5,1.49508E5,1.18283E5,9.47767E4,7.97364E4,1.84591E5,6.89512E6,1.51434E7,7.25884E6,1.67249E5,1.207E4,7495.18086,4978.45316,3590.70382,3547.40725,3872,2460.43789,2155.07906,2060.6573,1805.46859,1686.8957,1570.77971
382,6.8879E5,6.16607E5,5.69557E5,5.6828E5,5.17641E5,5.2156E5,5.16908E5,5.25765E5,5.06238E5,5.01834E5,4.82497E5,4.57242E5,4.45401E5,4.33979E5,4.08208E5,3.79311E5,3.56808E5,3.32089E5,3.44365E5,6.4126E5,6.90963E5,2.86371E5,1.62094E5,1.2998E5,1.04519E5,8.01074E4,7.85956E4,2.66476E6,1.35534E7,1.15869E7,1.20427E6,1.89109E4,8772.52635,5446.72178,4492.89726,3496.19978,3937.25992,2949.14887,2319.28037,1827.59349,1773.41957,1706.5899,1315.41592
384,7.53019E5,6.14797E5,6.12811E5,5.80022E5,5.4892E5,5.34826E5,5.329E5,5.37208E5,5.2319E5,5.05035E5,4.95952E5,4.84262E5,4.6338E5,4.4846E5,4.32652E5,3.94935E5,3.75967E5,3.47167E5,3.30961E5,5.23322E5,7.63247E5,3.98076E5,1.8161E5,1.42146E5,1.11954E5,8.81791E4,7.52823E4,5.25423E5,9.43657E6,1.42373E7,4.26437E6,4.85593E4,1.11501E4,5893.68695,4965.86655,3482.31721,3509.33333,3253.44323,2491.06466,1901.54236,1763.90773,1645.58264,1496.07045
386,7.7037E5,6.7734E5,6.09645E5,5.71652E5,5.68155E5,5.52108E5,5.36865E5,5.45669E5,5.31592E5,5.16018E5,5.18584E5,4.89459E5,4.73986E5,4.65472E5,4.41326E5,4.09578E5,3.90313E5,3.54931E5,3.34965E5,4.20249E5,7.43368E5,5.28669E5,2.15142E5,1.51108E5,1.23493E5,9.79457E4,7.70848E4,8.98335E4,4.51145E6,1.38833E7,8.9675E6,5.71826E5,1.56133E4,7264.27924,5205.81114,3776.04167,3585.14725,2558.82034,2524.65056,2007.81993,2001.87676,1769.00134,1693.63232
388,7.50912E5,6.42479E5,6.44048E5,6.2079E5,5.81689E5,5.71665E5,5.81816E5,5.4863E5,5.47115E5,5.44363E5,5.19998E5,4.96181E5,4.91575E5,4.69315E5,4.47064E5,4.30114E5,3.97451E5,3.70795E5,3.44808E5,3.63316E5,6.55409E5,6.53171E5,2.79293E5,1.66735E5,1.33002E5,1.07533E5,8.02943E4,7.20838E4,1.40867E6,1.09064E7,1.28379E7,2.64171E6,2.26505E4,9217.68707,6352.5267,3860.33398,3796.52341,2903.88991,2840.1084,2251.34764,1973.47812,1511.72357,1456.26478
390,7.36182E5,7.21853E5,6.53338E5,6.21154E5,6.05135E5,5.81016E5,5.79962E5,5.66205E5,5.63699E5,5.44892E5,5.22758E5,5.07966E5,4.94087E5,4.87758E5,4.66828E5,4.37745E5,4.10341E5,3.81603E5,3.55246E5,3.42179E5,5.33576E5,7.31889E5,3.73669E5,1.83502E5,1.47212E5,1.178E5,9.04483E4,7.24195E4,2.0665E5,6.35862E6,1.46561E7,6.66293E6,1.76659E5,1.18554E4,7592.2865,4447.33702,3925.75208,3023.40702,2827.12305,2474.35762,2223.38205,1800.22631,1619.62493
392,8.3713E5,6.7734E5,6.56552E5,6.68735E5,6.28512E5,6.05205E5,6.04272E5,5.71927E5,5.64868E5,5.56027E5,5.37419E5,5.14808E5,5.06944E5,4.86073E5,4.81173E5,4.47957E5,4.29332E5,4.02846E5,3.68472E5,3.46427E5,4.39674E5,7.28845E5,4.93291E5,2.17467E5,1.59568E5,1.26171E5,9.74474E4,7.30652E4,7.73567E4,2.46289E6,1.35299E7,1.08958E7,1.26842E6,1.68386E4,9523.28526,5065.07592,4390.91975,3090.77107,2890.54888,2780.42076,2255.16809,1790.12346,1408.85023
394,7.48121E5,7.17674E5,7.03627E5,6.66685E5,6.36167E5,6.07968E5,6.04608E5,5.9647E5,5.8028E5,5.70689E5,5.40992E5,5.28398E5,5.2105E5,5.02001E5,4.85635E5,4.70216E5,4.3847E5,4.10083E5,3.78676E5,3.57168E5,3.83007E5,6.63377E5,6.11283E5,2.61915E5,1.69308E5,1.36136E5,1.0809E5,7.851E4,7.10769E4,5.49928E5,9.91658E6,1.33078E7,4.04191E6,3.87013E4,1.5338E4,6053.37383,4693.83401,3307.66728,3186.99187,2937.13682,2504.69631,1944.64451,1305.45833
